0,0.25096395611763
1,0.19214950501918793
2,0.1129184141755104
3,0.13288816809654236
4,0.029556017369031906
5,0.040304910391569145
6,0.02442794293165207
7,0.0467061623930931
8,0.05621665343642235
9,0.07805807143449783
10,0.009697950445115566
11,-0.08217739313840866
12,-0.09768221527338028
13,-0.11231133341789244
14,-0.060096777975559235
15,-0.1057487055659294
16,-0.11366388946771623
17,-0.08719638735055923
18,0.0
19,0.29511666297912603
20,-0.09818583726882933
21,-0.09200967103242874
22,-0.09495919942855834
23,-0.0786598026752472
24,-0.0540700890123844
25,-0.04108620062470436
26,-0.03581887111067772
27,0.033551570028066635
28,-0.03721202164888382
29,-0.02861285395920276
30,-0.0192240159958601
31,-0.008723217062652113
32,-0.015199166722595692
33,0.03174788132309914
34,0.024896087124943733
35,0.04410380497574806
36,0.012669773772358894
37,0.0
38,-0.005364131648093462
39,0.0
40,0.0
41,-0.005608824547380208
42,0.0
43,-0.005740491207689046
44,0.0
45,-0.00701740151271224
46,-0.029172323644161224
47,-0.005991486366838217
48,-0.006066111382097007
49,-0.0060875690542161465
50,0.0
51,0.0
52,-0.005758193787187338
53,0.0
54,0.0
55,-0.00546669727191329
56,0.0
57,0.0
58,-0.006165561731904745
59,0.0
60,0.0
61,0.0
62,0.0
63,-0.022116653621196743
64,-0.002654584590345621
65,-0.0387854166328907
66,-0.03146546706557273
67,-0.013709576800465584
68,-0.012783734127879141
69,0.0
70,0.0
71,0.009133500047028066
72,0.018300322815775875
73,0.011378588154911995
74,0.0047603570856153965
75,0.014448253437876701
76,0.007658394519239665
77,0.0016041573835536835
78,0.010384631343185902
79,0.011298837140202524
80,0.0
81,0.0
82,0.010552702471613882
83,0.0
84,0.010559437796473503
85,0.0
86,0.05481017008423805
87,-0.030519511550664898
88,0.05883934348821639
89,0.03522715717554092
90,0.027069540694355965
91,0.012485714629292488
92,0.015034673735499384
93,0.0
94,0.0
95,0.0
96,-0.007391166873276234
97,-0.0060347639955580235
98,0.0
99,-0.00748921651393175
100,0.0
101,-0.007598203606903553
102,0.0
103,-0.007660371251404285
104,-0.005242111627012491
105,0.0
106,0.0
107,-0.00469225412234664
108,0.0
109,-0.004641723819077015
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.01197971124202013
120,0.0
121,0.0
122,0.012186211533844471
123,0.0
124,0.0
125,0.012655852362513542
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,-0.003400502260774374
134,0.0
135,0.0
136,0.0
137,-0.0034207380376756196
138,0.05916796624660491
139,0.03973201662302018
140,0.086448073387146
141,-0.049332115799188614
142,-0.03703494742512702
143,-0.039168085902929306
144,-0.024810852482914925
145,-0.017087457701563835
146,-0.0025407993234694004
147,-0.006399658974260092
148,-0.009467003867030144
149,0.0
150,-0.004012566991150379
151,0.0
152,0.0
153,0.012113479897379875
154,0.008311839774250984
155,0.01662781648337841
156,0.0
157,0.0
158,0.0
159,0.012700347229838371
160,-0.0002498007670510561
161,0.0
162,0.013979462906718254
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.05029024183750152
173,0.049754559993743896
174,0.029091836884617802
175,-0.3220182955265045
176,-0.2713783383369445
177,-0.21646006405353546
178,-0.20964328944683072
179,-0.15625029802322385
180,-0.005882700439542532
181,0.0
182,0.0
183,0.023660294711589817
184,0.005108120385557413
185,-0.024235926568508148
186,-0.01972648687660694
187,-0.008984507992863655
188,0.0
189,0.0
190,-0.00482195382937789
191,0.0
192,0.010621307417750359
193,0.0
194,0.027422867715358734
195,-0.009943338111042976
196,0.0
197,-0.004799646325409413
198,0.011943143792450428
199,0.007081436924636364
200,0.018644688650965694
201,0.0215712022036314
202,0.017703162506222725
203,0.0
204,0.0
205,0.012665269896388054
206,0.02712441422045231
207,0.023107586428523067
208,0.013487728312611582
209,0.06071297824382783
210,0.08292126655578612
211,0.05556920915842056
212,0.02958611398935318
213,-0.006670085247606038
214,-0.02299770526587963
215,-0.03068654052913189
216,-0.027657655999064442
217,-0.017350362613797188
218,-0.026279060170054432
219,-0.013217288069427013
220,-0.007482471410185098
221,-0.016240714117884636
222,-0.007652936037629842
223,-0.003561752615496516
224,-0.00019123920355923474
225,-0.012385604903101923
226,0.0
227,-0.1330900937318802
228,-0.15990811586380005
229,-0.08091069012880327
230,-0.06185341998934746
231,-0.042833868414163596
232,-0.041619960218667984
233,-0.024488629773259163
234,-0.021229250356554985
235,-0.005746143870055675
236,0.04237915575504303
237,0.08934466540813449
238,0.10249631851911546
239,0.12507741153240204
240,0.1709909737110138
241,0.15324273705482486
242,0.13152579963207248
243,0.2155313342809677
244,0.18734776973724365
245,0.2623423337936402
246,0.2340313494205475
247,0.25153598189353943
248,0.2871171832084655
249,0.3189171552658081
250,0.35463467240333557
251,0.2671386897563935
252,0.26890370249748224
253,0.0
254,-0.024725230410695076
255,0.047260556370019906
256,0.048369500786066055
257,0.13337074220180511
258,0.11891136318445204
259,0.17327639460563662
260,0.1192340925335884
261,0.15977682173252106
262,0.12598925828933716
263,0.11755512654781343
264,0.06930390745401382
265,0.07024072110652924
266,0.07030831277370453
267,0.04955004155635834
268,0.04334393888711929
269,0.032466493546962745
270,0.08165200799703598
271,0.06459411978721619
272,0.04511169344186783
273,0.0258699469268322
274,0.056939151138067245
275,0.05437011644244195
276,0.005296583287417889
277,0.05670683830976486
278,0.07444915175437926
279,0.043228130787611
280,0.030847599729895592
281,-0.010076695121824741
282,0.07096479088068008
283,0.006320769898593426
284,0.029119782149791714
285,0.007815699093043802
286,-0.0073698186315596095
287,-0.05346896871924401
288,-0.03464969992637634
289,-0.03897549957036972
290,-0.027803461998701092
291,-0.006755086127668619
292,-0.05479395017027855
293,0.0
294,0.0
295,0.04065944626927376
296,0.049057099968194955
297,0.10351921617984772
298,0.06832101196050645
299,0.0220063142478466
300,0.04635026305913925
301,0.12796884775161746
302,0.13930344581604004
303,0.13600535690784454
304,0.1329542100429535
305,0.13337557017803192
306,0.09582310914993286
307,0.05546696111559867
308,0.0378129743039608
309,0.0
310,-0.008777676150202751
311,0.0
312,0.045785222202539444
313,0.041446659713983536
314,0.038895197212696075
315,0.01792840287089348
316,-0.013536685146391392
317,0.0
318,0.014982498250901697
319,0.03269728273153305
320,0.03352972492575645
321,0.050861738622188575
322,-0.013844146393239498
323,-0.027899278327822685
324,-0.027815369889140133
325,-0.07545165717601778
326,0.05534042790532113
327,0.005996805150061845
328,-0.0090655367821455
329,0.05768442898988724
330,-0.01785244420170784
331,-0.05253465846180916
332,-0.02048097737133503
333,-0.006840529385954142
334,0.014949630945920944
335,0.02273963578045368
336,0.053670130670070655
337,0.038183595985174186
338,-0.045953426510095596
339,-0.024816187098622322
340,0.0
341,0.028281234204769135
342,0.030742218717932698
343,0.017981089651584625
344,0.03608114644885063
345,-0.04579472914338112
346,-0.03533024713397026
347,-0.017750265076756477
348,0.03661324456334114
349,0.020603187382221222
350,0.021366687491536144
351,0.021309675648808483
352,-0.009518373757600784
353,0.026000740006566048
354,-0.008769101463258266
355,0.0
356,-0.015912530943751335
357,0.04577632620930672
358,0.026499705389142036
359,-0.03297989070415497
360,-0.010346740484237673
361,-0.029182476922869682
362,-0.008561592549085617
363,0.0097653204575181
364,0.0
365,0.04522955045104027
366,-0.014065220020711422
367,-0.007387521211057902
368,-0.021824974566698074
369,-0.023973772302269936
370,0.0
371,0.04007299616932869
372,0.013275485485792162
373,-0.043701305985450745
374,-0.020072020590305332
375,0.016176151111721992
376,-0.04378357157111167
377,0.0
378,0.022146664559841153
379,0.02538552694022656
380,0.010949456132948399
381,0.0
382,0.022843785583972934
383,0.04150881990790367
384,0.06299151480197906
385,0.07595192641019821
386,0.06625672429800034
387,0.02582792565226555
388,-0.030947221443057057
389,0.011793721467256546
390,0.0
391,0.009978113695979118
392,-0.0032439506612718105
393,0.016397230327129367
394,-0.006391924805939197
395,0.0
396,-0.023090623319149017
397,-0.022984368726611137
398,-0.1045447438955307
399,-0.1601850539445877
400,-0.09434736520051958
401,-0.16863292455673218
402,-0.13647685945034027
403,-0.1063990443944931
404,-0.10946185141801834
405,-0.09228986501693724
406,-0.10413684695959091
407,-0.09805234521627426
408,-0.09840294718742372
409,-0.07764700800180435
410,-0.07022440433502197
411,0.18416690826416016
412,0.1336752325296402
413,0.061879198998212814
414,0.07036592066287994
415,0.12780360877513885
416,0.10286125540733337
417,0.11806610971689223
418,0.0930313616991043
419,0.08341401815414429
420,0.10086638480424881
421,0.11061464995145798
422,0.09714767336845398
423,0.08822164684534074
424,0.050843875855207436
425,0.059764619916677475
426,0.06964844465255736
427,0.03579316660761833
428,0.027435394003987316
429,0.009617459960281849
430,0.03221089392900467
431,0.16305038332939148
432,0.13065052032470703
433,0.12819060683250427
434,0.07197409123182297
435,-0.01676849462091923
436,-0.006855639163404703
437,-0.014314365573227406
438,-0.004228177014738321
439,0.0
440,0.01060187630355358
441,0.018143443390727043
442,0.01548856310546398
443,0.019447116181254387
444,0.006017329636961222
445,0.016271097585558895
446,0.014680178835988045
447,0.0
448,0.0
449,0.0
450,-0.03871091082692146
451,-0.03642168268561363
452,-0.011676835827529432
453,0.05070643126964569
454,0.04521409049630165
455,0.02298753708600998
456,-0.03723814710974693
457,-0.027522576972842216
458,-0.05856298655271531
459,0.0
460,0.14586007595062256
461,0.10579892247915268
462,0.0727434828877449
463,0.050699565559625626
464,0.039350662380456924
465,0.012198752723634243
466,0.0
467,-0.005250511225312948
468,-0.009184448048472403
469,0.0
470,-0.005532411392778158
471,-0.009594647213816641
472,0.0
473,-0.00569879775866866
474,-0.05829541757702828
475,0.0
476,0.0
477,-0.03561636433005333
478,-0.02311642654240131
479,-0.01482248492538929
480,-0.009428841061890125
481,-0.0007007144740782678
482,0.0
483,0.008695644326508045
484,0.015584049746394157
485,0.008481921628117561
486,0.006762357894331217
487,0.006943824235349894
488,0.0077593051828444
489,0.006800743285566568
490,0.009563414379954338
491,0.009619055315852165
492,0.013891486451029776
493,0.0
494,0.00974936503916979
495,0.0
496,0.14127501845359802
497,0.2088916003704071
498,0.20586565136909488
499,0.18066245317459106
500,0.16324290633201602
501,0.14816033840179446
502,0.13686643540859222
503,0.0953288823366165
504,0.15478911995887756
505,0.13319088518619537
506,0.11126387864351273
507,0.07709945738315584
508,0.09496608376502991
509,0.08990526199340819
510,0.0
511,0.028875298798084263
512,0.0
513,-0.006992521230131388
514,-0.02957659587264061
515,-0.059366144239902496
516,-0.04946720972657204
517,-0.06289041042327881
518,-0.00851285643875599
519,0.0
520,-0.1590825766324997
521,-0.048984404653310776
522,-0.017963714897632595
523,0.12252435088157652
524,0.13099290430545807
525,0.1639176309108734
526,0.16099809110164642
527,0.2280784696340561
528,0.2503286898136139
529,0.2566038966178894
530,0.23555436730384824
531,0.20021502673625943
532,0.18545421957969666
533,0.14611878991127014
534,0.11248917132616042
535,0.04567238315939903
536,0.06271823495626448
537,-0.0025608974974602457
538,0.0
539,0.037624381482601166
540,-0.02627883665263653
541,-0.007003671955317259
542,0.028856772929430004
543,-0.03624260798096657
544,0.014163666404783726
545,-0.016019873321056366
546,0.0026206602342426777
547,-0.01978202350437641
548,-0.06954758614301682
549,0.0
550,0.3150307536125183
551,0.21063637733459473
552,0.15587151050567627
553,0.12020797282457353
554,0.0480039045214653
555,0.035288576036691666
556,-0.020103199407458302
557,0.0
558,-0.007855194620788097
559,-0.002782823983579874
560,0.002360103186219931
561,0.0127390306442976
562,0.024942992255091667
563,0.022029308602213863
564,-0.027693895623087883
565,-0.00750849349424243
566,-0.01839005760848522
567,0.0
568,0.0
569,0.015656165778636932
570,0.012353507801890373
571,0.011091826483607292
572,0.025663726031780246
573,0.012224314734339714
574,-0.03079581446945667
575,-0.019700832664966583
576,0.01802247017621994
577,-0.008173429407179356
578,-0.008914856240153314
579,0.011385315097868444
580,0.018307683989405632
581,0.02008505910634995
582,0.008075205609202383
583,0.014228878542780876
584,-0.02681238204240799
585,-0.0235039908438921
586,-0.007775015663355588
587,0.0
588,0.0
589,0.020475469529628754
590,0.015471039339900019
591,0.020654914900660515
592,0.018631814047694206
593,0.058958258479833596
594,0.0
595,0.045576062053442
596,0.03667807951569557
597,0.01716710813343525
598,0.0005417190841399133
599,0.1465449333190918
600,0.0
601,0.0
602,0.2889289259910583
603,0.2638820111751557
604,0.19152835011482242
605,0.1640142798423767
606,0.1118648201227188
607,0.08743843436241151
608,0.019754612818360332
609,0.05877502635121346
610,0.046780508011579514
611,-0.002229520818218589
612,0.022773580625653267
613,0.09441111236810684
614,0.09620502591133118
615,0.09999401122331619
616,0.1842363476753235
